,Date,POSIX,Adj Close,year,month,1_Adj Close,2_Adj Close,3_Adj Close,4_Adj Close,5_Adj Close,6_Adj Close,7_Adj Close,8_Adj Close,9_Adj Close,10_Adj Close,11_Adj Close,12_Adj Close,13_Adj Close,14_Adj Close
9733,2019-07-12,1562889600,21685.900390625,2019,7,21643.529296875,21533.48046875,21565.150390625,21534.349609375,21746.380859375,21702.44921875,21638.16015625,21754.26953125,21729.970703125,21275.919921875,21338.169921875,21086.58984375,21193.810546875,21285.990234375
9734,2019-07-16,1563235200,21535.25,2019,7,21685.900390625,21643.529296875,21533.48046875,21565.150390625,21534.349609375,21746.380859375,21702.44921875,21638.16015625,21754.26953125,21729.970703125,21275.919921875,21338.169921875,21086.58984375,21193.810546875
9735,2019-07-17,1563321600,21469.1796875,2019,7,21535.25,21685.900390625,21643.529296875,21533.48046875,21565.150390625,21534.349609375,21746.380859375,21702.44921875,21638.16015625,21754.26953125,21729.970703125,21275.919921875,21338.169921875,21086.58984375
9736,2019-07-18,1563408000,21046.240234375,2019,7,21469.1796875,21535.25,21685.900390625,21643.529296875,21533.48046875,21565.150390625,21534.349609375,21746.380859375,21702.44921875,21638.16015625,21754.26953125,21729.970703125,21275.919921875,21338.169921875
9737,2019-07-19,1563494400,21466.990234375,2019,7,21046.240234375,21469.1796875,21535.25,21685.900390625,21643.529296875,21533.48046875,21565.150390625,21534.349609375,21746.380859375,21702.44921875,21638.16015625,21754.26953125,21729.970703125,21275.919921875
9738,2019-07-22,1563753600,21416.7890625,2019,7,21466.990234375,21046.240234375,21469.1796875,21535.25,21685.900390625,21643.529296875,21533.48046875,21565.150390625,21534.349609375,21746.380859375,21702.44921875,21638.16015625,21754.26953125,21729.970703125
9739,2019-07-23,1563840000,21620.880859375,2019,7,21416.7890625,21466.990234375,21046.240234375,21469.1796875,21535.25,21685.900390625,21643.529296875,21533.48046875,21565.150390625,21534.349609375,21746.380859375,21702.44921875,21638.16015625,21754.26953125
9740,2019-07-24,1563926400,21709.5703125,2019,7,21620.880859375,21416.7890625,21466.990234375,21046.240234375,21469.1796875,21535.25,21685.900390625,21643.529296875,21533.48046875,21565.150390625,21534.349609375,21746.380859375,21702.44921875,21638.16015625
9741,2019-07-25,1564012800,21756.55078125,2019,7,21709.5703125,21620.880859375,21416.7890625,21466.990234375,21046.240234375,21469.1796875,21535.25,21685.900390625,21643.529296875,21533.48046875,21565.150390625,21534.349609375,21746.380859375,21702.44921875
9742,2019-07-26,1564099200,21658.150390625,2019,7,21756.55078125,21709.5703125,21620.880859375,21416.7890625,21466.990234375,21046.240234375,21469.1796875,21535.25,21685.900390625,21643.529296875,21533.48046875,21565.150390625,21534.349609375,21746.380859375
9743,2019-07-29,1564358400,21616.80078125,2019,7,21658.150390625,21756.55078125,21709.5703125,21620.880859375,21416.7890625,21466.990234375,21046.240234375,21469.1796875,21535.25,21685.900390625,21643.529296875,21533.48046875,21565.150390625,21534.349609375
9744,2019-07-30,1564444800,21709.310546875,2019,7,21616.80078125,21658.150390625,21756.55078125,21709.5703125,21620.880859375,21416.7890625,21466.990234375,21046.240234375,21469.1796875,21535.25,21685.900390625,21643.529296875,21533.48046875,21565.150390625
9745,2019-07-31,1564531200,21521.529296875,2019,7,21709.310546875,21616.80078125,21658.150390625,21756.55078125,21709.5703125,21620.880859375,21416.7890625,21466.990234375,21046.240234375,21469.1796875,21535.25,21685.900390625,21643.529296875,21533.48046875
9746,2019-08-01,1564617600,21540.990234375,2019,8,21521.529296875,21709.310546875,21616.80078125,21658.150390625,21756.55078125,21709.5703125,21620.880859375,21416.7890625,21466.990234375,21046.240234375,21469.1796875,21535.25,21685.900390625,21643.529296875
9747,2019-08-02,1564704000,21087.16015625,2019,8,21540.990234375,21521.529296875,21709.310546875,21616.80078125,21658.150390625,21756.55078125,21709.5703125,21620.880859375,21416.7890625,21466.990234375,21046.240234375,21469.1796875,21535.25,21685.900390625
9748,2019-08-05,1564963200,20720.2890625,2019,8,21087.16015625,21540.990234375,21521.529296875,21709.310546875,21616.80078125,21658.150390625,21756.55078125,21709.5703125,21620.880859375,21416.7890625,21466.990234375,21046.240234375,21469.1796875,21535.25
9749,2019-08-06,1565049600,20585.310546875,2019,8,20720.2890625,21087.16015625,21540.990234375,21521.529296875,21709.310546875,21616.80078125,21658.150390625,21756.55078125,21709.5703125,21620.880859375,21416.7890625,21466.990234375,21046.240234375,21469.1796875
9750,2019-08-07,1565136000,20516.560546875,2019,8,20585.310546875,20720.2890625,21087.16015625,21540.990234375,21521.529296875,21709.310546875,21616.80078125,21658.150390625,21756.55078125,21709.5703125,21620.880859375,21416.7890625,21466.990234375,21046.240234375
9751,2019-08-08,1565222400,20593.349609375,2019,8,20516.560546875,20585.310546875,20720.2890625,21087.16015625,21540.990234375,21521.529296875,21709.310546875,21616.80078125,21658.150390625,21756.55078125,21709.5703125,21620.880859375,21416.7890625,21466.990234375
9752,2019-08-09,1565308800,20684.8203125,2019,8,20593.349609375,20516.560546875,20585.310546875,20720.2890625,21087.16015625,21540.990234375,21521.529296875,21709.310546875,21616.80078125,21658.150390625,21756.55078125,21709.5703125,21620.880859375,21416.7890625
9753,2019-08-13,1565654400,20455.439453125,2019,8,20684.8203125,20593.349609375,20516.560546875,20585.310546875,20720.2890625,21087.16015625,21540.990234375,21521.529296875,21709.310546875,21616.80078125,21658.150390625,21756.55078125,21709.5703125,21620.880859375
9754,2019-08-14,1565740800,20655.130859375,2019,8,20455.439453125,20684.8203125,20593.349609375,20516.560546875,20585.310546875,20720.2890625,21087.16015625,21540.990234375,21521.529296875,21709.310546875,21616.80078125,21658.150390625,21756.55078125,21709.5703125
9755,2019-08-15,1565827200,20405.650390625,2019,8,20655.130859375,20455.439453125,20684.8203125,20593.349609375,20516.560546875,20585.310546875,20720.2890625,21087.16015625,21540.990234375,21521.529296875,21709.310546875,21616.80078125,21658.150390625,21756.55078125
9756,2019-08-16,1565913600,20418.810546875,2019,8,20405.650390625,20655.130859375,20455.439453125,20684.8203125,20593.349609375,20516.560546875,20585.310546875,20720.2890625,21087.16015625,21540.990234375,21521.529296875,21709.310546875,21616.80078125,21658.150390625
9757,2019-08-19,1566172800,20563.16015625,2019,8,20418.810546875,20405.650390625,20655.130859375,20455.439453125,20684.8203125,20593.349609375,20516.560546875,20585.310546875,20720.2890625,21087.16015625,21540.990234375,21521.529296875,21709.310546875,21616.80078125
9758,2019-08-20,1566259200,20677.220703125,2019,8,20563.16015625,20418.810546875,20405.650390625,20655.130859375,20455.439453125,20684.8203125,20593.349609375,20516.560546875,20585.310546875,20720.2890625,21087.16015625,21540.990234375,21521.529296875,21709.310546875
9759,2019-08-21,1566345600,20618.5703125,2019,8,20677.220703125,20563.16015625,20418.810546875,20405.650390625,20655.130859375,20455.439453125,20684.8203125,20593.349609375,20516.560546875,20585.310546875,20720.2890625,21087.16015625,21540.990234375,21521.529296875
9760,2019-08-22,1566432000,20628.009765625,2019,8,20618.5703125,20677.220703125,20563.16015625,20418.810546875,20405.650390625,20655.130859375,20455.439453125,20684.8203125,20593.349609375,20516.560546875,20585.310546875,20720.2890625,21087.16015625,21540.990234375
9761,2019-08-23,1566518400,20710.91015625,2019,8,20628.009765625,20618.5703125,20677.220703125,20563.16015625,20418.810546875,20405.650390625,20655.130859375,20455.439453125,20684.8203125,20593.349609375,20516.560546875,20585.310546875,20720.2890625,21087.16015625
9762,2019-08-26,1566777600,20261.0390625,2019,8,20710.91015625,20628.009765625,20618.5703125,20677.220703125,20563.16015625,20418.810546875,20405.650390625,20655.130859375,20455.439453125,20684.8203125,20593.349609375,20516.560546875,20585.310546875,20720.2890625
9763,2019-08-27,1566864000,20456.080078125,2019,8,20261.0390625,20710.91015625,20628.009765625,20618.5703125,20677.220703125,20563.16015625,20418.810546875,20405.650390625,20655.130859375,20455.439453125,20684.8203125,20593.349609375,20516.560546875,20585.310546875
9764,2019-08-28,1566950400,20479.419921875,2019,8,20456.080078125,20261.0390625,20710.91015625,20628.009765625,20618.5703125,20677.220703125,20563.16015625,20418.810546875,20405.650390625,20655.130859375,20455.439453125,20684.8203125,20593.349609375,20516.560546875
9765,2019-08-29,1567036800,20460.9296875,2019,8,20479.419921875,20456.080078125,20261.0390625,20710.91015625,20628.009765625,20618.5703125,20677.220703125,20563.16015625,20418.810546875,20405.650390625,20655.130859375,20455.439453125,20684.8203125,20593.349609375
9766,2019-08-30,1567123200,20704.369140625,2019,8,20460.9296875,20479.419921875,20456.080078125,20261.0390625,20710.91015625,20628.009765625,20618.5703125,20677.220703125,20563.16015625,20418.810546875,20405.650390625,20655.130859375,20455.439453125,20684.8203125
9767,2019-09-02,1567382400,20620.189453125,2019,9,20704.369140625,20460.9296875,20479.419921875,20456.080078125,20261.0390625,20710.91015625,20628.009765625,20618.5703125,20677.220703125,20563.16015625,20418.810546875,20405.650390625,20655.130859375,20455.439453125
9768,2019-09-03,1567468800,20625.16015625,2019,9,20620.189453125,20704.369140625,20460.9296875,20479.419921875,20456.080078125,20261.0390625,20710.91015625,20628.009765625,20618.5703125,20677.220703125,20563.16015625,20418.810546875,20405.650390625,20655.130859375
9769,2019-09-04,1567555200,20649.140625,2019,9,20625.16015625,20620.189453125,20704.369140625,20460.9296875,20479.419921875,20456.080078125,20261.0390625,20710.91015625,20628.009765625,20618.5703125,20677.220703125,20563.16015625,20418.810546875,20405.650390625
9770,2019-09-05,1567641600,21085.939453125,2019,9,20649.140625,20625.16015625,20620.189453125,20704.369140625,20460.9296875,20479.419921875,20456.080078125,20261.0390625,20710.91015625,20628.009765625,20618.5703125,20677.220703125,20563.16015625,20418.810546875
9771,2019-09-06,1567728000,21199.5703125,2019,9,21085.939453125,20649.140625,20625.16015625,20620.189453125,20704.369140625,20460.9296875,20479.419921875,20456.080078125,20261.0390625,20710.91015625,20628.009765625,20618.5703125,20677.220703125,20563.16015625
9772,2019-09-09,1567987200,21318.419921875,2019,9,21199.5703125,21085.939453125,20649.140625,20625.16015625,20620.189453125,20704.369140625,20460.9296875,20479.419921875,20456.080078125,20261.0390625,20710.91015625,20628.009765625,20618.5703125,20677.220703125
9773,2019-09-10,1568073600,21392.099609375,2019,9,21318.419921875,21199.5703125,21085.939453125,20649.140625,20625.16015625,20620.189453125,20704.369140625,20460.9296875,20479.419921875,20456.080078125,20261.0390625,20710.91015625,20628.009765625,20618.5703125
9774,2019-09-11,1568160000,21597.759765625,2019,9,21392.099609375,21318.419921875,21199.5703125,21085.939453125,20649.140625,20625.16015625,20620.189453125,20704.369140625,20460.9296875,20479.419921875,20456.080078125,20261.0390625,20710.91015625,20628.009765625
9775,2019-09-12,1568246400,21759.609375,2019,9,21597.759765625,21392.099609375,21318.419921875,21199.5703125,21085.939453125,20649.140625,20625.16015625,20620.189453125,20704.369140625,20460.9296875,20479.419921875,20456.080078125,20261.0390625,20710.91015625
9776,2019-09-13,1568332800,21988.2890625,2019,9,21759.609375,21597.759765625,21392.099609375,21318.419921875,21199.5703125,21085.939453125,20649.140625,20625.16015625,20620.189453125,20704.369140625,20460.9296875,20479.419921875,20456.080078125,20261.0390625
9777,2019-09-17,1568678400,22001.3203125,2019,9,21988.2890625,21759.609375,21597.759765625,21392.099609375,21318.419921875,21199.5703125,21085.939453125,20649.140625,20625.16015625,20620.189453125,20704.369140625,20460.9296875,20479.419921875,20456.080078125
9778,2019-09-18,1568764800,21960.7109375,2019,9,22001.3203125,21988.2890625,21759.609375,21597.759765625,21392.099609375,21318.419921875,21199.5703125,21085.939453125,20649.140625,20625.16015625,20620.189453125,20704.369140625,20460.9296875,20479.419921875
9779,2019-09-19,1568851200,22044.44921875,2019,9,21960.7109375,22001.3203125,21988.2890625,21759.609375,21597.759765625,21392.099609375,21318.419921875,21199.5703125,21085.939453125,20649.140625,20625.16015625,20620.189453125,20704.369140625,20460.9296875
9780,2019-09-20,1568937600,22079.08984375,2019,9,22044.44921875,21960.7109375,22001.3203125,21988.2890625,21759.609375,21597.759765625,21392.099609375,21318.419921875,21199.5703125,21085.939453125,20649.140625,20625.16015625,20620.189453125,20704.369140625
9781,2019-09-24,1569283200,22098.83984375,2019,9,22079.08984375,22044.44921875,21960.7109375,22001.3203125,21988.2890625,21759.609375,21597.759765625,21392.099609375,21318.419921875,21199.5703125,21085.939453125,20649.140625,20625.16015625,20620.189453125
9782,2019-09-25,1569369600,22020.150390625,2019,9,22098.83984375,22079.08984375,22044.44921875,21960.7109375,22001.3203125,21988.2890625,21759.609375,21597.759765625,21392.099609375,21318.419921875,21199.5703125,21085.939453125,20649.140625,20625.16015625
9783,2019-09-26,1569456000,22048.240234375,2019,9,22020.150390625,22098.83984375,22079.08984375,22044.44921875,21960.7109375,22001.3203125,21988.2890625,21759.609375,21597.759765625,21392.099609375,21318.419921875,21199.5703125,21085.939453125,20649.140625
9784,2019-09-27,1569542400,21878.900390625,2019,9,22048.240234375,22020.150390625,22098.83984375,22079.08984375,22044.44921875,21960.7109375,22001.3203125,21988.2890625,21759.609375,21597.759765625,21392.099609375,21318.419921875,21199.5703125,21085.939453125
9785,2019-09-30,1569801600,21755.83984375,2019,9,21878.900390625,22048.240234375,22020.150390625,22098.83984375,22079.08984375,22044.44921875,21960.7109375,22001.3203125,21988.2890625,21759.609375,21597.759765625,21392.099609375,21318.419921875,21199.5703125
9786,2019-10-01,1569888000,21885.240234375,2019,10,21755.83984375,21878.900390625,22048.240234375,22020.150390625,22098.83984375,22079.08984375,22044.44921875,21960.7109375,22001.3203125,21988.2890625,21759.609375,21597.759765625,21392.099609375,21318.419921875
9787,2019-10-02,1569974400,21778.609375,2019,10,21885.240234375,21755.83984375,21878.900390625,22048.240234375,22020.150390625,22098.83984375,22079.08984375,22044.44921875,21960.7109375,22001.3203125,21988.2890625,21759.609375,21597.759765625,21392.099609375
9788,2019-10-03,1570060800,21341.740234375,2019,10,21778.609375,21885.240234375,21755.83984375,21878.900390625,22048.240234375,22020.150390625,22098.83984375,22079.08984375,22044.44921875,21960.7109375,22001.3203125,21988.2890625,21759.609375,21597.759765625
9789,2019-10-04,1570147200,21410.19921875,2019,10,21341.740234375,21778.609375,21885.240234375,21755.83984375,21878.900390625,22048.240234375,22020.150390625,22098.83984375,22079.08984375,22044.44921875,21960.7109375,22001.3203125,21988.2890625,21759.609375
9790,2019-10-07,1570406400,21375.25,2019,10,21410.19921875,21341.740234375,21778.609375,21885.240234375,21755.83984375,21878.900390625,22048.240234375,22020.150390625,22098.83984375,22079.08984375,22044.44921875,21960.7109375,22001.3203125,21988.2890625
9791,2019-10-08,1570492800,21587.779296875,2019,10,21375.25,21410.19921875,21341.740234375,21778.609375,21885.240234375,21755.83984375,21878.900390625,22048.240234375,22020.150390625,22098.83984375,22079.08984375,22044.44921875,21960.7109375,22001.3203125
9792,2019-10-09,1570579200,21456.380859375,2019,10,21587.779296875,21375.25,21410.19921875,21341.740234375,21778.609375,21885.240234375,21755.83984375,21878.900390625,22048.240234375,22020.150390625,22098.83984375,22079.08984375,22044.44921875,21960.7109375
9793,2019-10-10,1570665600,21551.98046875,2019,10,21456.380859375,21587.779296875,21375.25,21410.19921875,21341.740234375,21778.609375,21885.240234375,21755.83984375,21878.900390625,22048.240234375,22020.150390625,22098.83984375,22079.08984375,22044.44921875
9794,2019-10-11,1570752000,21798.869140625,2019,10,21551.98046875,21456.380859375,21587.779296875,21375.25,21410.19921875,21341.740234375,21778.609375,21885.240234375,21755.83984375,21878.900390625,22048.240234375,22020.150390625,22098.83984375,22079.08984375
9795,2019-10-15,1571097600,22207.2109375,2019,10,21798.869140625,21551.98046875,21456.380859375,21587.779296875,21375.25,21410.19921875,21341.740234375,21778.609375,21885.240234375,21755.83984375,21878.900390625,22048.240234375,22020.150390625,22098.83984375
9796,2019-10-16,1571184000,22472.919921875,2019,10,22207.2109375,21798.869140625,21551.98046875,21456.380859375,21587.779296875,21375.25,21410.19921875,21341.740234375,21778.609375,21885.240234375,21755.83984375,21878.900390625,22048.240234375,22020.150390625
9797,2019-10-17,1571270400,22451.859375,2019,10,22472.919921875,22207.2109375,21798.869140625,21551.98046875,21456.380859375,21587.779296875,21375.25,21410.19921875,21341.740234375,21778.609375,21885.240234375,21755.83984375,21878.900390625,22048.240234375
9798,2019-10-18,1571356800,22492.6796875,2019,10,22451.859375,22472.919921875,22207.2109375,21798.869140625,21551.98046875,21456.380859375,21587.779296875,21375.25,21410.19921875,21341.740234375,21778.609375,21885.240234375,21755.83984375,21878.900390625
9799,2019-10-21,1571616000,22548.900390625,2019,10,22492.6796875,22451.859375,22472.919921875,22207.2109375,21798.869140625,21551.98046875,21456.380859375,21587.779296875,21375.25,21410.19921875,21341.740234375,21778.609375,21885.240234375,21755.83984375
9800,2019-10-23,1571788800,22625.380859375,2019,10,22548.900390625,22492.6796875,22451.859375,22472.919921875,22207.2109375,21798.869140625,21551.98046875,21456.380859375,21587.779296875,21375.25,21410.19921875,21341.740234375,21778.609375,21885.240234375
9801,2019-10-24,1571875200,22750.599609375,2019,10,22625.380859375,22548.900390625,22492.6796875,22451.859375,22472.919921875,22207.2109375,21798.869140625,21551.98046875,21456.380859375,21587.779296875,21375.25,21410.19921875,21341.740234375,21778.609375
9802,2019-10-25,1571961600,22799.810546875,2019,10,22750.599609375,22625.380859375,22548.900390625,22492.6796875,22451.859375,22472.919921875,22207.2109375,21798.869140625,21551.98046875,21456.380859375,21587.779296875,21375.25,21410.19921875,21341.740234375
9803,2019-10-28,1572220800,22867.26953125,2019,10,22799.810546875,22750.599609375,22625.380859375,22548.900390625,22492.6796875,22451.859375,22472.919921875,22207.2109375,21798.869140625,21551.98046875,21456.380859375,21587.779296875,21375.25,21410.19921875
9804,2019-10-29,1572307200,22974.130859375,2019,10,22867.26953125,22799.810546875,22750.599609375,22625.380859375,22548.900390625,22492.6796875,22451.859375,22472.919921875,22207.2109375,21798.869140625,21551.98046875,21456.380859375,21587.779296875,21375.25
9805,2019-10-30,1572393600,22843.119140625,2019,10,22974.130859375,22867.26953125,22799.810546875,22750.599609375,22625.380859375,22548.900390625,22492.6796875,22451.859375,22472.919921875,22207.2109375,21798.869140625,21551.98046875,21456.380859375,21587.779296875
9806,2019-10-31,1572480000,22927.0390625,2019,10,22843.119140625,22974.130859375,22867.26953125,22799.810546875,22750.599609375,22625.380859375,22548.900390625,22492.6796875,22451.859375,22472.919921875,22207.2109375,21798.869140625,21551.98046875,21456.380859375
9807,2019-11-01,1572566400,22850.76953125,2019,11,22927.0390625,22843.119140625,22974.130859375,22867.26953125,22799.810546875,22750.599609375,22625.380859375,22548.900390625,22492.6796875,22451.859375,22472.919921875,22207.2109375,21798.869140625,21551.98046875
9808,2019-11-05,1572912000,23251.990234375,2019,11,22850.76953125,22927.0390625,22843.119140625,22974.130859375,22867.26953125,22799.810546875,22750.599609375,22625.380859375,22548.900390625,22492.6796875,22451.859375,22472.919921875,22207.2109375,21798.869140625
9809,2019-11-06,1572998400,23303.8203125,2019,11,23251.990234375,22850.76953125,22927.0390625,22843.119140625,22974.130859375,22867.26953125,22799.810546875,22750.599609375,22625.380859375,22548.900390625,22492.6796875,22451.859375,22472.919921875,22207.2109375
9810,2019-11-07,1573084800,23330.3203125,2019,11,23303.8203125,23251.990234375,22850.76953125,22927.0390625,22843.119140625,22974.130859375,22867.26953125,22799.810546875,22750.599609375,22625.380859375,22548.900390625,22492.6796875,22451.859375,22472.919921875
9811,2019-11-08,1573171200,23391.869140625,2019,11,23330.3203125,23303.8203125,23251.990234375,22850.76953125,22927.0390625,22843.119140625,22974.130859375,22867.26953125,22799.810546875,22750.599609375,22625.380859375,22548.900390625,22492.6796875,22451.859375
9812,2019-11-11,1573430400,23331.83984375,2019,11,23391.869140625,23330.3203125,23303.8203125,23251.990234375,22850.76953125,22927.0390625,22843.119140625,22974.130859375,22867.26953125,22799.810546875,22750.599609375,22625.380859375,22548.900390625,22492.6796875
9813,2019-11-12,1573516800,23520.009765625,2019,11,23331.83984375,23391.869140625,23330.3203125,23303.8203125,23251.990234375,22850.76953125,22927.0390625,22843.119140625,22974.130859375,22867.26953125,22799.810546875,22750.599609375,22625.380859375,22548.900390625
9814,2019-11-13,1573603200,23319.869140625,2019,11,23520.009765625,23331.83984375,23391.869140625,23330.3203125,23303.8203125,23251.990234375,22850.76953125,22927.0390625,22843.119140625,22974.130859375,22867.26953125,22799.810546875,22750.599609375,22625.380859375
9815,2019-11-14,1573689600,23141.55078125,2019,11,23319.869140625,23520.009765625,23331.83984375,23391.869140625,23330.3203125,23303.8203125,23251.990234375,22850.76953125,22927.0390625,22843.119140625,22974.130859375,22867.26953125,22799.810546875,22750.599609375
9816,2019-11-15,1573776000,23303.3203125,2019,11,23141.55078125,23319.869140625,23520.009765625,23331.83984375,23391.869140625,23330.3203125,23303.8203125,23251.990234375,22850.76953125,22927.0390625,22843.119140625,22974.130859375,22867.26953125,22799.810546875
9817,2019-11-18,1574035200,23416.759765625,2019,11,23303.3203125,23141.55078125,23319.869140625,23520.009765625,23331.83984375,23391.869140625,23330.3203125,23303.8203125,23251.990234375,22850.76953125,22927.0390625,22843.119140625,22974.130859375,22867.26953125
9818,2019-11-19,1574121600,23292.650390625,2019,11,23416.759765625,23303.3203125,23141.55078125,23319.869140625,23520.009765625,23331.83984375,23391.869140625,23330.3203125,23303.8203125,23251.990234375,22850.76953125,22927.0390625,22843.119140625,22974.130859375
9819,2019-11-20,1574208000,23148.5703125,2019,11,23292.650390625,23416.759765625,23303.3203125,23141.55078125,23319.869140625,23520.009765625,23331.83984375,23391.869140625,23330.3203125,23303.8203125,23251.990234375,22850.76953125,22927.0390625,22843.119140625
9820,2019-11-21,1574294400,23038.580078125,2019,11,23148.5703125,23292.650390625,23416.759765625,23303.3203125,23141.55078125,23319.869140625,23520.009765625,23331.83984375,23391.869140625,23330.3203125,23303.8203125,23251.990234375,22850.76953125,22927.0390625
9821,2019-11-22,1574380800,23112.880859375,2019,11,23038.580078125,23148.5703125,23292.650390625,23416.759765625,23303.3203125,23141.55078125,23319.869140625,23520.009765625,23331.83984375,23391.869140625,23330.3203125,23303.8203125,23251.990234375,22850.76953125
9822,2019-11-25,1574640000,23292.810546875,2019,11,23112.880859375,23038.580078125,23148.5703125,23292.650390625,23416.759765625,23303.3203125,23141.55078125,23319.869140625,23520.009765625,23331.83984375,23391.869140625,23330.3203125,23303.8203125,23251.990234375
9823,2019-11-26,1574726400,23373.3203125,2019,11,23292.810546875,23112.880859375,23038.580078125,23148.5703125,23292.650390625,23416.759765625,23303.3203125,23141.55078125,23319.869140625,23520.009765625,23331.83984375,23391.869140625,23330.3203125,23303.8203125
9824,2019-11-27,1574812800,23437.76953125,2019,11,23373.3203125,23292.810546875,23112.880859375,23038.580078125,23148.5703125,23292.650390625,23416.759765625,23303.3203125,23141.55078125,23319.869140625,23520.009765625,23331.83984375,23391.869140625,23330.3203125
9825,2019-11-28,1574899200,23409.140625,2019,11,23437.76953125,23373.3203125,23292.810546875,23112.880859375,23038.580078125,23148.5703125,23292.650390625,23416.759765625,23303.3203125,23141.55078125,23319.869140625,23520.009765625,23331.83984375,23391.869140625
9826,2019-11-29,1574985600,23293.91015625,2019,11,23409.140625,23437.76953125,23373.3203125,23292.810546875,23112.880859375,23038.580078125,23148.5703125,23292.650390625,23416.759765625,23303.3203125,23141.55078125,23319.869140625,23520.009765625,23331.83984375
9827,2019-12-02,1575244800,23529.5,2019,12,23293.91015625,23409.140625,23437.76953125,23373.3203125,23292.810546875,23112.880859375,23038.580078125,23148.5703125,23292.650390625,23416.759765625,23303.3203125,23141.55078125,23319.869140625,23520.009765625
9828,2019-12-03,1575331200,23379.810546875,2019,12,23529.5,23293.91015625,23409.140625,23437.76953125,23373.3203125,23292.810546875,23112.880859375,23038.580078125,23148.5703125,23292.650390625,23416.759765625,23303.3203125,23141.55078125,23319.869140625
9829,2019-12-04,1575417600,23135.23046875,2019,12,23379.810546875,23529.5,23293.91015625,23409.140625,23437.76953125,23373.3203125,23292.810546875,23112.880859375,23038.580078125,23148.5703125,23292.650390625,23416.759765625,23303.3203125,23141.55078125
9830,2019-12-05,1575504000,23300.08984375,2019,12,23135.23046875,23379.810546875,23529.5,23293.91015625,23409.140625,23437.76953125,23373.3203125,23292.810546875,23112.880859375,23038.580078125,23148.5703125,23292.650390625,23416.759765625,23303.3203125
9831,2019-12-06,1575590400,23354.400390625,2019,12,23300.08984375,23135.23046875,23379.810546875,23529.5,23293.91015625,23409.140625,23437.76953125,23373.3203125,23292.810546875,23112.880859375,23038.580078125,23148.5703125,23292.650390625,23416.759765625
9832,2019-12-09,1575849600,23430.69921875,2019,12,23354.400390625,23300.08984375,23135.23046875,23379.810546875,23529.5,23293.91015625,23409.140625,23437.76953125,23373.3203125,23292.810546875,23112.880859375,23038.580078125,23148.5703125,23292.650390625
9833,2019-12-10,1575936000,23410.189453125,2019,12,23430.69921875,23354.400390625,23300.08984375,23135.23046875,23379.810546875,23529.5,23293.91015625,23409.140625,23437.76953125,23373.3203125,23292.810546875,23112.880859375,23038.580078125,23148.5703125
9834,2019-12-11,1576022400,23391.859375,2019,12,23410.189453125,23430.69921875,23354.400390625,23300.08984375,23135.23046875,23379.810546875,23529.5,23293.91015625,23409.140625,23437.76953125,23373.3203125,23292.810546875,23112.880859375,23038.580078125
9835,2019-12-12,1576108800,23424.810546875,2019,12,23391.859375,23410.189453125,23430.69921875,23354.400390625,23300.08984375,23135.23046875,23379.810546875,23529.5,23293.91015625,23409.140625,23437.76953125,23373.3203125,23292.810546875,23112.880859375
9836,2019-12-13,1576195200,24023.099609375,2019,12,23424.810546875,23391.859375,23410.189453125,23430.69921875,23354.400390625,23300.08984375,23135.23046875,23379.810546875,23529.5,23293.91015625,23409.140625,23437.76953125,23373.3203125,23292.810546875
9837,2019-12-16,1576454400,23952.349609375,2019,12,24023.099609375,23424.810546875,23391.859375,23410.189453125,23430.69921875,23354.400390625,23300.08984375,23135.23046875,23379.810546875,23529.5,23293.91015625,23409.140625,23437.76953125,23373.3203125
9838,2019-12-17,1576540800,24066.119140625,2019,12,23952.349609375,24023.099609375,23424.810546875,23391.859375,23410.189453125,23430.69921875,23354.400390625,23300.08984375,23135.23046875,23379.810546875,23529.5,23293.91015625,23409.140625,23437.76953125
9839,2019-12-18,1576627200,23934.4296875,2019,12,24066.119140625,23952.349609375,24023.099609375,23424.810546875,23391.859375,23410.189453125,23430.69921875,23354.400390625,23300.08984375,23135.23046875,23379.810546875,23529.5,23293.91015625,23409.140625
9840,2019-12-19,1576713600,23864.849609375,2019,12,23934.4296875,24066.119140625,23952.349609375,24023.099609375,23424.810546875,23391.859375,23410.189453125,23430.69921875,23354.400390625,23300.08984375,23135.23046875,23379.810546875,23529.5,23293.91015625
9841,2019-12-20,1576800000,23816.630859375,2019,12,23864.849609375,23934.4296875,24066.119140625,23952.349609375,24023.099609375,23424.810546875,23391.859375,23410.189453125,23430.69921875,23354.400390625,23300.08984375,23135.23046875,23379.810546875,23529.5
9842,2019-12-23,1577059200,23821.109375,2019,12,23816.630859375,23864.849609375,23934.4296875,24066.119140625,23952.349609375,24023.099609375,23424.810546875,23391.859375,23410.189453125,23430.69921875,23354.400390625,23300.08984375,23135.23046875,23379.810546875
9843,2019-12-24,1577145600,23830.580078125,2019,12,23821.109375,23816.630859375,23864.849609375,23934.4296875,24066.119140625,23952.349609375,24023.099609375,23424.810546875,23391.859375,23410.189453125,23430.69921875,23354.400390625,23300.08984375,23135.23046875
9844,2019-12-25,1577232000,23782.869140625,2019,12,23830.580078125,23821.109375,23816.630859375,23864.849609375,23934.4296875,24066.119140625,23952.349609375,24023.099609375,23424.810546875,23391.859375,23410.189453125,23430.69921875,23354.400390625,23300.08984375
